8	1050	270	115.5	110	612.31	6	840	5728	52.4	57.65	5.4	262789	2931.4	54.2	59.88	3114.15	15	746.8	815.5	1755	8013	62.78	56.45	3387.72	10646.75	606524.2	7196	51.3	56.13	5.97	249110.7	2562.3	52.8	217	10445.6	15	733.8	815.5	1755	8002	60.74	54.26	2978.26	41407	601988.1	5275	50.9	57.62	4.3	225500.9	2684.3	50.3	162.75	7834.2	15	742.7	812.7	1755	8102	58.66	51.86	2850.2	31055.25	588020.5	4691	49.1	59.29	3.53	212073.3	2103.5	47.5	108.5	5222.8	15	769.6	717.9	1755	8231	56.99	48.4	2556.96	20703.5	605688.7	4072	47.8	57.88	3.39	198459.6	2034.8	45	54.25	2611.4	15	645.9	744.5	1755	8418	56.37	46.45	2424.37	10351.75	626960.3	1100
8	640	250	96	150	654.06	2	1100	3255	69.4	76.29	2.84	417524	5146.3	81.7	372	15748.8	14	1005	1270.5	8002.21	8058	79.65	76.92	5062.76	43710	788018.3	3713	66.2	73.13	3.06	382101.5	5131.4	76.9	279	11811.6	14	907.1	1004.6	7976.88	8020	75.42	73.66	5096.97	32782.5	692600	6796	62.6	70.75	3.72	365186.2	4730.8	74.3	186	7874.4	14	886.4	909.2	7930.66	8004	73.57	69.26	4756.68	21855	669640.3	6713	59.1	65.61	5.65	339325.9	3878.4	70.2	93	3937.2	14	831.8	938.4	7924.48	7994	71.56	65.65	4294.06	10927.5	648845.6	6713	56.2	61.52	6.11	320957.3	3485.8	64.5	239.5	12456.6	15	797.3	809.8	1755	8003	67.81	63.25	3758.77	42587	628132.9	1200
8	400	110	40	100	499.25	7	880	6713	59.1	65.61	5.65	339325.9	3878.4	70.2	93	3937.2	14	831.8	938.4	7924.48	7994	71.56	65.65	4294.06	10927.5	648845.6	6713	56.2	61.52	6.11	320957.3	3485.8	64.5	239.5	12456.6	15	797.3	809.8	1755	8003	67.81	63.25	3758.77	42587	628132.9	4986	55.5	60.78	3.94	297210.1	3663.5	61.5	179.63	9342.45	15	757.8	861.8	1755	8018	65	60.53	3538.71	31940.25	610502.7	6788	54.2	59.4	5.41	280451.7	3755.8	58.1	119.75	6228.3	15	795	818.5	1755	8001	63.69	58.55	3347.72	21293.5	589389.6	5728	52.4	57.65	5.4	262789	2931.4	54.2	59.88	3114.15	15	746.8	815.5	1755	8013	62.78	56.45	3387.72	10646.75	606524.2	1200
8	1300	290	247	190	735.11	7	1100	2734	81.9	81.05	2.44	486347.8	3157.3	90.4	251.1	10866.45	15	1082.5	1176.5	8343.6	8382	87.27	85.56	10555.47	33626.25	865878.9	2247	76.9	79.93	2.04	463829	4107.4	88.2	167.4	7244.3	15	1032.5	1203.3	8271.46	8325	85.37	82.89	8993	22417.5	833494.6	2217	72.9	78.63	1.81	427087.7	4521.3	85.9	83.7	3622.15	15	1014.9	1104.7	8148.33	8186	83.55	80.05	6703.06	11208.75	817526.9	3255	69.4	76.29	2.84	417524	5146.3	81.7	372	15748.8	14	1005	1270.5	8002.21	8058	79.65	76.92	5062.76	43710	788018.3	3713	66.2	73.13	3.06	382101.5	5131.4	76.9	279	11811.6	14	907.1	1004.6	7976.88	8020	75.42	73.66	5096.97	32782.5	692600	1400
8	670	180	154.1	230	577.03	6	1700	3052	124.4	108.42	2.75	921019.4	4602.1	110.3	299.4	43446.8	15	1821.6	1963.7	9114.22	9131	116.56	119.13	9459.4	47096	1391757.1	2918	120.2	107.2	2.29	832123.7	5136.1	109.6	224.55	32585.1	15	1757.7	1817.6	9063.61	9078	112.15	115.7	10304.2	35322	1181856.2	2264	116.3	104.71	2.47	784948.5	4858.1	109.1	149.7	21723.4	15	1534.6	1795.3	9000.91	9022	109.02	112	10411.45	23548	1167697.4	2859	111.4	104.33	2.5	704586.3	6622.6	107.5	74.85	10861.7	15	1836.6	1932.5	8920.04	8938	110.51	108.51	12423.86	11774	1181572.6	3152	106	103.03	3.15	685697.5	3526.1	105.5	208.8	17584.3	15	1408.4	1473.5	8842.18	8864	105.52	105.32	12113.01	45966	1188995.8	2200
8	510	160	15.3	30	654.64	5	150	1818	14.3	16.16	1.34	47344.8	356	17.36	26.83	247.33	15	184.7	211.9	1750	2602	14.98	12.01	408.84	8684.5	262159.4	2671.55	13.6	14.63	1.39	48135	427.3	16.42	68.1	617.6	12	207.6	255.4	1750	2224	13.77	11.66	403.5	33743	217000.1	2641.34	13.1	13.09	1.11	43837.4	339.6	15.48	51.08	463.2	12	170.3	217.2	1657.66	1759	12.61	11.03	354.55	25307.25	155181.7	2611.13	12.7	11.56	1.5	41015.52	373.9	14.54	34.05	308.8	12	192.6	232.9	1591.75	1601	11.91	10.41	363.13	16871.5	146872.1	2580.93	12.1	10.03	1.24	38193.64	287.2	13.6	17.03	154.4	12	183.6	211.1	1612.95	1649	11.62	10.06	392.96	8435.75	141542.6	210
8	780	200	241.8	310	753.11	6	1400	2918	120.2	107.2	2.29	832123.7	5136.1	109.6	224.55	32585.1	15	1757.7	1817.6	9063.61	9078	112.15	115.7	10304.2	35322	1181856.2	2264	116.3	104.71	2.47	784948.5	4858.1	109.1	149.7	21723.4	15	1534.6	1795.3	9000.91	9022	109.02	112	10411.45	23548	1167697.4	2859	111.4	104.33	2.5	704586.3	6622.6	107.5	74.85	10861.7	15	1836.6	1932.5	8920.04	8938	110.51	108.51	12423.86	11774	1181572.6	3152	106	103.03	3.15	685697.5	3526.1	105.5	208.8	17584.3	15	1408.4	1473.5	8842.18	8864	105.52	105.32	12113.01	45966	1188995.8	2700	103	101.84	2.65	625829.2	4386.9	100.4	156.6	13188.23	15	1424.1	1584.3	8776.71	8799	101	101.89	13571.8	34474.5	1067772	1700
8	1060	280	349.8	330	795.15	5	1600	3152	106	103.03	3.15	685697.5	3526.1	105.5	208.8	17584.3	15	1408.4	1473.5	8842.18	8864	105.52	105.32	12113.01	45966	1188995.8	2700	103	101.84	2.65	625829.2	4386.9	100.4	156.6	13188.23	15	1424.1	1584.3	8776.71	8799	101	101.89	13571.8	34474.5	1067772	3561	98.2	98.64	2.76	602224.7	3819	97.2	104.4	8792.15	15	1298.8	1389.6	8699.73	8735	98.12	98.45	13596.37	22983	973523.7	3157	92.8	96.49	3.05	552124.4	3896.7	96.9	52.2	4396.08	15	1294.2	1288	8555.54	8585	95.35	94.34	12063.5	11491.5	954628.6	3678	86.2	83.21	3.25	526596.4	2790.6	94.1	334.8	14488.6	15	1143.8	1316.3	8364.78	8393	90.95	89.79	11379.37	44835	929027.1	1900
8	1580	410	47.4	30	585.11	5	210	1892	17.4	20.75	2.46	61843.9	504.5	20.17	107.3	989.3	15	210.1	345.3	1750	2818	19.49	14.2	694.38	34738	410490.1	1562	16.8	19.22	1.51	55940	494.6	19.23	80.48	741.98	15	222.7	288.6	1750	2687	17.23	13.37	562.83	26053.5	279532.2	2197	15.5	17.69	1.67	52148.6	417.7	18.3	53.65	494.65	15	202.8	260.4	1750	2455	15.85	12.54	450.34	17369	268843.7	1818	14.3	16.16	1.34	47344.8	356	17.36	26.83	247.33	15	184.7	211.9	1750	2602	14.98	12.01	408.84	8684.5	262159.4	2671.55	13.6	14.63	1.39	48135	427.3	16.42	68.1	617.6	12	207.6	255.4	1750	2224	13.77	11.66	403.5	33743	217000.1	300
8	1540	340	154	100	592.57	7	710	7196	51.3	56.13	5.97	249110.7	2562.3	52.8	217	10445.6	15	733.8	815.5	1755	8002	60.74	54.26	2978.26	41407	601988.1	5275	50.9	57.62	4.3	225500.9	2684.3	50.3	162.75	7834.2	15	742.7	812.7	1755	8102	58.66	51.86	2850.2	31055.25	588020.5	4691	49.1	59.29	3.53	212073.3	2103.5	47.5	108.5	5222.8	15	769.6	717.9	1755	8231	56.99	48.4	2556.96	20703.5	605688.7	4072	47.8	57.88	3.39	198459.6	2034.8	45	54.25	2611.4	15	645.9	744.5	1755	8418	56.37	46.45	2424.37	10351.75	626960.3	3670	46.3	52.26	3.25	192689.2	1979	40.1	258.2	9452.7	15	629.9	764.5	1755	8420	54.62	44.79	2206.19	40234	629797.2	970
8	770	200	146.3	190	590.42	6	1300	3561	98.2	98.64	2.76	602224.7	3819	97.2	104.4	8792.15	15	1298.8	1389.6	8699.73	8735	98.12	98.45	13596.37	22983	973523.7	3157	92.8	96.49	3.05	552124.4	3896.7	96.9	52.2	4396.08	15	1294.2	1288	8555.54	8585	95.35	94.34	12063.5	11491.5	954628.6	3678	86.2	83.21	3.25	526596.4	2790.6	94.1	334.8	14488.6	15	1143.8	1316.3	8364.78	8393	90.95	89.79	11379.37	44835	929027.1	2734	81.9	81.05	2.44	486347.8	3157.3	90.4	251.1	10866.45	15	1082.5	1176.5	8343.6	8382	87.27	85.56	10555.47	33626.25	865878.9	2247	76.9	79.93	2.04	463829	4107.4	88.2	167.4	7244.3	15	1032.5	1203.3	8271.46	8325	85.37	82.89	8993	22417.5	833494.6	1600
8	550	140	44	80	578.67	7	530	2272	43.4	46.94	1.72	166267.2	1179.5	34.7	64.55	2363.18	15	641.5	652.2	1755	8315	49.92	40.26	1718.9	10058.5	540680.6	1627	41	41.25	1.74	160401.5	1217.5	34.4	285.8	6489.1	15	614	608.2	1755	7773	45.91	38.34	1537.96	39066	524764.8	1580	40.3	40.84	1.15	150266.8	1149.5	34.1	214.35	4866.83	15	573.7265313	680.29	1755	6714	43.4	36.45	1535.16	29299.5	466212.2	2628	39.3	40.21	1.52	143737.7	1284.5	33.5	142.9	3244.55	15	554.0819663	663.97	1755	5827	41.79	34.76	1527.55	19533	409677.9	2374	38	39.43	0.92	134548.4	1191.1	33.7	71.45	1622.28	15	574.6	680.5	1755	5565	41.03	33.37	1601.79	9766.5	403875	720
9	970	250	97	100	583.97	6	360	6788	54.2	59.4	5.41	280451.7	3755.8	58.1	119.75	6228.3	15	795	818.5	1755	8001	63.69	58.55	3347.72	21293.5	589389.6	5728	52.4	57.65	5.4	262789	2931.4	54.2	59.88	3114.15	15	746.8	815.5	1755	8013	62.78	56.45	3387.72	10646.75	606524.2	7196	51.3	56.13	5.97	249110.7	2562.3	52.8	217	10445.6	15	733.8	815.5	1755	8002	60.74	54.26	2978.26	41407	601988.1	5275	50.9	57.62	4.3	225500.9	2684.3	50.3	162.75	7834.2	15	742.7	812.7	1755	8102	58.66	51.86	2850.2	31055.25	588020.5	4691	49.1	59.29	3.53	212073.3	2103.5	47.5	108.5	5222.8	15	769.6	717.9	1755	8231	56.99	48.4	2556.96	20703.5	605688.7	480
9	500	130	145	290	523.56	7	920	5606	149.1	134.8	4.09	1284199.4	6622.5	147.6	432.4	73143.5	14	2220.6	2244.1	9231.76	9286	136.6	140.2	9821	48260	1734973.5	4079	143.4	131.56	3.44	1137397.7	8758.2	132.6	324.3	54857.63	14	2014.5	2143.3	9216.19	9244	129.24	134.46	10078.4	36195	1654038.4	3629	137.4	125.83	3.45	1059966.2	6232.8	117.4	216.2	36571.75	14	1994.6	2025	9185.48	9208	123.37	127.33	9501.3	24130	1660444	3882	130.5	117.05	2.45	961139.2	4586.1	112.8	108.1	18285.88	14	1763.9	1837.4	9153.66	9168	120.24	121.94	9576.9	12065	1673301.4	3052	124.4	108.42	2.75	921019.4	4602.1	110.3	299.4	43446.8	15	1821.6	1963.7	9114.22	9131	116.56	119.13	9459.4	47096	1391757.1	1400
9	1680	370	285.6	170	490.23	6	800	2859	111.4	104.33	2.5	704586.3	6622.6	107.5	74.85	10861.7	15	1836.6	1932.5	8920.04	8938	110.51	108.51	12423.86	11774	1181572.6	3152	106	103.03	3.15	685697.5	3526.1	105.5	208.8	17584.3	15	1408.4	1473.5	8842.18	8864	105.52	105.32	12113.01	45966	1188995.8	2700	103	101.84	2.65	625829.2	4386.9	100.4	156.6	13188.23	15	1424.1	1584.3	8776.71	8799	101	101.89	13571.8	34474.5	1067772	3561	98.2	98.64	2.76	602224.7	3819	97.2	104.4	8792.15	15	1298.8	1389.6	8699.73	8735	98.12	98.45	13596.37	22983	973523.7	3157	92.8	96.49	3.05	552124.4	3896.7	96.9	52.2	4396.08	15	1294.2	1288	8555.54	8585	95.35	94.34	12063.5	11491.5	954628.6	1000
9	520	120	62.4	120	667.98	9	360	5728	52.4	57.65	5.4	262789	2931.4	54.2	59.88	3114.15	15	746.8	815.5	1755	8013	62.78	56.45	3387.72	10646.75	606524.2	7196	51.3	56.13	5.97	249110.7	2562.3	52.8	217	10445.6	15	733.8	815.5	1755	8002	60.74	54.26	2978.26	41407	601988.1	5275	50.9	57.62	4.3	225500.9	2684.3	50.3	162.75	7834.2	15	742.7	812.7	1755	8102	58.66	51.86	2850.2	31055.25	588020.5	4691	49.1	59.29	3.53	212073.3	2103.5	47.5	108.5	5222.8	15	769.6	717.9	1755	8231	56.99	48.4	2556.96	20703.5	605688.7	4072	47.8	57.88	3.39	198459.6	2034.8	45	54.25	2611.4	15	645.9	744.5	1755	8418	56.37	46.45	2424.37	10351.75	626960.3	520
10	300	80	33	110	536.64	9	670	6796	62.6	70.75	3.72	365186.2	4730.8	74.3	186	7874.4	14	886.4	909.2	7930.66	8004	73.57	69.26	4756.68	21855	669640.3	6713	59.1	65.61	5.65	339325.9	3878.4	70.2	93	3937.2	14	831.8	938.4	7924.48	7994	71.56	65.65	4294.06	10927.5	648845.6	6713	56.2	61.52	6.11	320957.3	3485.8	64.5	239.5	12456.6	15	797.3	809.8	1755	8003	67.81	63.25	3758.77	42587	628132.9	4986	55.5	60.78	3.94	297210.1	3663.5	61.5	179.63	9342.45	15	757.8	861.8	1755	8018	65	60.53	3538.71	31940.25	610502.7	6788	54.2	59.4	5.41	280451.7	3755.8	58.1	119.75	6228.3	15	795	818.5	1755	8001	63.69	58.55	3347.72	21293.5	589389.6	960
10	280	90	44.8	160	388.7	6	710	2918	120.2	107.2	2.29	832123.7	5136.1	109.6	224.55	32585.1	15	1757.7	1817.6	9063.61	9078	112.15	115.7	10304.2	35322	1181856.2	2264	116.3	104.71	2.47	784948.5	4858.1	109.1	149.7	21723.4	15	1534.6	1795.3	9000.91	9022	109.02	112	10411.45	23548	1167697.4	2859	111.4	104.33	2.5	704586.3	6622.6	107.5	74.85	10861.7	15	1836.6	1932.5	8920.04	8938	110.51	108.51	12423.86	11774	1181572.6	3152	106	103.03	3.15	685697.5	3526.1	105.5	208.8	17584.3	15	1408.4	1473.5	8842.18	8864	105.52	105.32	12113.01	45966	1188995.8	2700	103	101.84	2.65	625829.2	4386.9	100.4	156.6	13188.23	15	1424.1	1584.3	8776.71	8799	101	101.89	13571.8	34474.5	1067772	870
10	660	170	112.2	170	490.23	6	680	2859	111.4	104.33	2.5	704586.3	6622.6	107.5	74.85	10861.7	15	1836.6	1932.5	8920.04	8938	110.51	108.51	12423.86	11774	1181572.6	3152	106	103.03	3.15	685697.5	3526.1	105.5	208.8	17584.3	15	1408.4	1473.5	8842.18	8864	105.52	105.32	12113.01	45966	1188995.8	2700	103	101.84	2.65	625829.2	4386.9	100.4	156.6	13188.23	15	1424.1	1584.3	8776.71	8799	101	101.89	13571.8	34474.5	1067772	3561	98.2	98.64	2.76	602224.7	3819	97.2	104.4	8792.15	15	1298.8	1389.6	8699.73	8735	98.12	98.45	13596.37	22983	973523.7	3157	92.8	96.49	3.05	552124.4	3896.7	96.9	52.2	4396.08	15	1294.2	1288	8555.54	8585	95.35	94.34	12063.5	11491.5	954628.6	850
10	450	120	54	120	490.57	8	500	2247	76.9	79.93	2.04	463829	4107.4	88.2	167.4	7244.3	15	1032.5	1203.3	8271.46	8325	85.37	82.89	8993	22417.5	833494.6	2217	72.9	78.63	1.81	427087.7	4521.3	85.9	83.7	3622.15	15	1014.9	1104.7	8148.33	8186	83.55	80.05	6703.06	11208.75	817526.9	3255	69.4	76.29	2.84	417524	5146.3	81.7	372	15748.8	14	1005	1270.5	8002.21	8058	79.65	76.92	5062.76	43710	788018.3	3713	66.2	73.13	3.06	382101.5	5131.4	76.9	279	11811.6	14	907.1	1004.6	7976.88	8020	75.42	73.66	5096.97	32782.5	692600	6796	62.6	70.75	3.72	365186.2	4730.8	74.3	186	7874.4	14	886.4	909.2	7930.66	8004	73.57	69.26	4756.68	21855	669640.3	670
10	950	250	114	120	514.33	5	500	2217	72.9	78.63	1.81	427087.7	4521.3	85.9	83.7	3622.15	15	1014.9	1104.7	8148.33	8186	83.55	80.05	6703.06	11208.75	817526.9	3255	69.4	76.29	2.84	417524	5146.3	81.7	372	15748.8	14	1005	1270.5	8002.21	8058	79.65	76.92	5062.76	43710	788018.3	3713	66.2	73.13	3.06	382101.5	5131.4	76.9	279	11811.6	14	907.1	1004.6	7976.88	8020	75.42	73.66	5096.97	32782.5	692600	6796	62.6	70.75	3.72	365186.2	4730.8	74.3	186	7874.4	14	886.4	909.2	7930.66	8004	73.57	69.26	4756.68	21855	669640.3	6713	59.1	65.61	5.65	339325.9	3878.4	70.2	93	3937.2	14	831.8	938.4	7924.48	7994	71.56	65.65	4294.06	10927.5	648845.6	620
10	430	100	8.6	20	436.43	10	90	1818	14.3	16.16	1.34	47344.8	356	17.36	26.83	247.33	15	184.7	211.9	1750	2602	14.98	12.01	408.84	8684.5	262159.4	2671.55	13.6	14.63	1.39	48135	427.3	16.42	68.1	617.6	12	207.6	255.4	1750	2224	13.77	11.66	403.5	33743	217000.1	2641.34	13.1	13.09	1.11	43837.4	339.6	15.48	51.08	463.2	12	170.3	217.2	1657.66	1759	12.61	11.03	354.55	25307.25	155181.7	2611.13	12.7	11.56	1.5	41015.52	373.9	14.54	34.05	308.8	12	192.6	232.9	1591.75	1601	11.91	10.41	363.13	16871.5	146872.1	2580.93	12.1	10.03	1.24	38193.64	287.2	13.6	17.03	154.4	12	183.6	211.1	1612.95	1649	11.62	10.06	392.96	8435.75	141542.6	180
10	490	160	14.7	30	467.3	5	100	1785	19.9	22.28	2.06	64539.9	544.5	21.11	33.58	468.15	15	226.9	347.5	1750	4527	23.28	15.27	897.88	8940.75	519679.8	1892	17.4	20.75	2.46	61843.9	504.5	20.17	107.3	989.3	15	210.1	345.3	1750	2818	19.49	14.2	694.38	34738	410490.1	1562	16.8	19.22	1.51	55940	494.6	19.23	80.48	741.98	15	222.7	288.6	1750	2687	17.23	13.37	562.83	26053.5	279532.2	2197	15.5	17.69	1.67	52148.6	417.7	18.3	53.65	494.65	15	202.8	260.4	1750	2455	15.85	12.54	450.34	17369	268843.7	1818	14.3	16.16	1.34	47344.8	356	17.36	26.83	247.33	15	184.7	211.9	1750	2602	14.98	12.01	408.84	8684.5	262159.4	150
11	870	230	174	200	481.91	6	1300	3152	106	103.03	3.15	685697.5	3526.1	105.5	208.8	17584.3	15	1408.4	1473.5	8842.18	8864	105.52	105.32	12113.01	45966	1188995.8	2700	103	101.84	2.65	625829.2	4386.9	100.4	156.6	13188.23	15	1424.1	1584.3	8776.71	8799	101	101.89	13571.8	34474.5	1067772	3561	98.2	98.64	2.76	602224.7	3819	97.2	104.4	8792.15	15	1298.8	1389.6	8699.73	8735	98.12	98.45	13596.37	22983	973523.7	3157	92.8	96.49	3.05	552124.4	3896.7	96.9	52.2	4396.08	15	1294.2	1288	8555.54	8585	95.35	94.34	12063.5	11491.5	954628.6	3678	86.2	83.21	3.25	526596.4	2790.6	94.1	334.8	14488.6	15	1143.8	1316.3	8364.78	8393	90.95	89.79	11379.37	44835	929027.1	1600
11	220	70	30.8	140	478.71	7	770	3678	86.2	83.21	3.25	526596.4	2790.6	94.1	334.8	14488.6	15	1143.8	1316.3	8364.78	8393	90.95	89.79	11379.37	44835	929027.1	2734	81.9	81.05	2.44	486347.8	3157.3	90.4	251.1	10866.45	15	1082.5	1176.5	8343.6	8382	87.27	85.56	10555.47	33626.25	865878.9	2247	76.9	79.93	2.04	463829	4107.4	88.2	167.4	7244.3	15	1032.5	1203.3	8271.46	8325	85.37	82.89	8993	22417.5	833494.6	2217	72.9	78.63	1.81	427087.7	4521.3	85.9	83.7	3622.15	15	1014.9	1104.7	8148.33	8186	83.55	80.05	6703.06	11208.75	817526.9	3255	69.4	76.29	2.84	417524	5146.3	81.7	372	15748.8	14	1005	1270.5	8002.21	8058	79.65	76.92	5062.76	43710	788018.3	970
11	600	160	12	20	392.14	6	110	2028	23.1	25.34	2.3	73530.1	754.3	22.99	100.73	1404.45	15	277.8	437	1750	3875	25.69	17.34	1232.42	26822.25	405541.8	2422	21.4	23.81	2.51	70232.2	724.1	22.05	67.15	936.3	15	284.1	346.1	1750	3739	24.05	16.21	1013.4	17881.5	428725	1785	19.9	22.28	2.06	64539.9	544.5	21.11	33.58	468.15	15	226.9	347.5	1750	4527	23.28	15.27	897.88	8940.75	519679.8	1892	17.4	20.75	2.46	61843.9	504.5	20.17	107.3	989.3	15	210.1	345.3	1750	2818	19.49	14.2	694.38	34738	410490.1	1562	16.8	19.22	1.51	55940	494.6	19.23	80.48	741.98	15	222.7	288.6	1750	2687	17.23	13.37	562.83	26053.5	279532.2	180
11	2650	590	238.5	90	449.32	5	810	6713	59.1	65.61	5.65	339325.9	3878.4	70.2	93	3937.2	14	831.8	938.4	7924.48	7994	71.56	65.65	4294.06	10927.5	648845.6	6713	56.2	61.52	6.11	320957.3	3485.8	64.5	239.5	12456.6	15	797.3	809.8	1755	8003	67.81	63.25	3758.77	42587	628132.9	4986	55.5	60.78	3.94	297210.1	3663.5	61.5	179.63	9342.45	15	757.8	861.8	1755	8018	65	60.53	3538.71	31940.25	610502.7	6788	54.2	59.4	5.41	280451.7	3755.8	58.1	119.75	6228.3	15	795	818.5	1755	8001	63.69	58.55	3347.72	21293.5	589389.6	5728	52.4	57.65	5.4	262789	2931.4	54.2	59.88	3114.15	15	746.8	815.5	1755	8013	62.78	56.45	3387.72	10646.75	606524.2	1000
12	1370	300	109.6	80	476.68	7	640	4691	49.1	59.29	3.53	212073.3	2103.5	47.5	108.5	5222.8	15	769.6	717.9	1755	8231	56.99	48.4	2556.96	20703.5	605688.7	4072	47.8	57.88	3.39	198459.6	2034.8	45	54.25	2611.4	15	645.9	744.5	1755	8418	56.37	46.45	2424.37	10351.75	626960.3	3670	46.3	52.26	3.25	192689.2	1979	40.1	258.2	9452.7	15	629.9	764.5	1755	8420	54.62	44.79	2206.19	40234	629797.2	2964	45.6	51.63	2.67	183726	1298.1	39.7	193.65	7089.53	15	627.6	669.8	1755	8690	51.89	42.87	1976.26	30175.5	611105.4	3213	44.5	49.8	2.48	176542.9	1563.4	35	129.1	4726.35	15	611.8	670.1	1755	9048	50.28	41.8	1766.35	20117	566492.3	850
12	700	180	42	60	488.09	6	250	4638	34.6	37.16	2.28	120470.6	1861.2	29.55	87.85	1997.35	15	481.1	667.8	1755	4730	35.67	28.87	1645.98	18966.5	390388.5	3840	33.4	36.56	2.32	115107.4	2211.5	28.61	43.93	998.68	15	229.2	582.9	1755	4758	34.98	27.13	1859.5	9483.25	408321.5	3321	31.4	33	2.69	116552.6	1430.8	27.68	147.9	2882.8	15	763.2	582.8	1755	4695	32.83	25.62	1936.75	36818	415431.1	2898	30.9	31.47	2.68	98042.9	1571.1	26.74	110.93	2162.1	15	412	768	1755	4630	31.3	23.87	1991.43	27613.5	413834.5	3302	29.5	29.93	3.56	92354.2	1668.9	25.8	73.95	1441.4	15	431.1	550.4	1755	4252	30.13	21.54	2134.49	18409	402158.1	330
12	1810	470	488.7	270	523.05	5	860	7045	160	141.34	4.72	1341072.8	8245	173.8	98.33	17361.2	11	2451.2	2526.4	9254.28	9306	136.56	138.8	9291	12393	1732937.5	5606	149.1	134.8	4.09	1284199.4	6622.5	147.6	432.4	73143.5	14	2220.6	2244.1	9231.76	9286	136.6	140.2	9821	48260	1734973.5	4079	143.4	131.56	3.44	1137397.7	8758.2	132.6	324.3	54857.63	14	2014.5	2143.3	9216.19	9244	129.24	134.46	10078.4	36195	1654038.4	3629	137.4	125.83	3.45	1059966.2	6232.8	117.4	216.2	36571.75	14	1994.6	2025	9185.48	9208	123.37	127.33	9501.3	24130	1660444	3882	130.5	117.05	2.45	961139.2	4586.1	112.8	108.1	18285.88	14	1763.9	1837.4	9153.66	9168	120.24	121.94	9576.9	12065	1673301.4	1200
12	960	250	67.2	70	417.09	5	350	4691	49.1	59.29	3.53	212073.3	2103.5	47.5	108.5	5222.8	15	769.6	717.9	1755	8231	56.99	48.4	2556.96	20703.5	605688.7	4072	47.8	57.88	3.39	198459.6	2034.8	45	54.25	2611.4	15	645.9	744.5	1755	8418	56.37	46.45	2424.37	10351.75	626960.3	3670	46.3	52.26	3.25	192689.2	1979	40.1	258.2	9452.7	15	629.9	764.5	1755	8420	54.62	44.79	2206.19	40234	629797.2	2964	45.6	51.63	2.67	183726	1298.1	39.7	193.65	7089.53	15	627.6	669.8	1755	8690	51.89	42.87	1976.26	30175.5	611105.4	3213	44.5	49.8	2.48	176542.9	1563.4	35	129.1	4726.35	15	611.8	670.1	1755	9048	50.28	41.8	1766.35	20117	566492.3	430
12	990	310	99	100	499.25	4	550	6713	59.1	65.61	5.65	339325.9	3878.4	70.2	93	3937.2	14	831.8	938.4	7924.48	7994	71.56	65.65	4294.06	10927.5	648845.6	6713	56.2	61.52	6.11	320957.3	3485.8	64.5	239.5	12456.6	15	797.3	809.8	1755	8003	67.81	63.25	3758.77	42587	628132.9	4986	55.5	60.78	3.94	297210.1	3663.5	61.5	179.63	9342.45	15	757.8	861.8	1755	8018	65	60.53	3538.71	31940.25	610502.7	6788	54.2	59.4	5.41	280451.7	3755.8	58.1	119.75	6228.3	15	795	818.5	1755	8001	63.69	58.55	3347.72	21293.5	589389.6	5728	52.4	57.65	5.4	262789	2931.4	54.2	59.88	3114.15	15	746.8	815.5	1755	8013	62.78	56.45	3387.72	10646.75	606524.2	660
12	980	250	107.8	110	471.47	5	780	2217	72.9	78.63	1.81	427087.7	4521.3	85.9	83.7	3622.15	15	1014.9	1104.7	8148.33	8186	83.55	80.05	6703.06	11208.75	817526.9	3255	69.4	76.29	2.84	417524	5146.3	81.7	372	15748.8	14	1005	1270.5	8002.21	8058	79.65	76.92	5062.76	43710	788018.3	3713	66.2	73.13	3.06	382101.5	5131.4	76.9	279	11811.6	14	907.1	1004.6	7976.88	8020	75.42	73.66	5096.97	32782.5	692600	6796	62.6	70.75	3.72	365186.2	4730.8	74.3	186	7874.4	14	886.4	909.2	7930.66	8004	73.57	69.26	4756.68	21855	669640.3	6713	59.1	65.61	5.65	339325.9	3878.4	70.2	93	3937.2	14	831.8	938.4	7924.48	7994	71.56	65.65	4294.06	10927.5	648845.6	960
12	380	100	60.8	160	547.1	8	650	3678	86.2	83.21	3.25	526596.4	2790.6	94.1	334.8	14488.6	15	1143.8	1316.3	8364.78	8393	90.95	89.79	11379.37	44835	929027.1	2734	81.9	81.05	2.44	486347.8	3157.3	90.4	251.1	10866.45	15	1082.5	1176.5	8343.6	8382	87.27	85.56	10555.47	33626.25	865878.9	2247	76.9	79.93	2.04	463829	4107.4	88.2	167.4	7244.3	15	1032.5	1203.3	8271.46	8325	85.37	82.89	8993	22417.5	833494.6	2217	72.9	78.63	1.81	427087.7	4521.3	85.9	83.7	3622.15	15	1014.9	1104.7	8148.33	8186	83.55	80.05	6703.06	11208.75	817526.9	3255	69.4	76.29	2.84	417524	5146.3	81.7	372	15748.8	14	1005	1270.5	8002.21	8058	79.65	76.92	5062.76	43710	788018.3	840
